duration,pid,process_name,task_name,tid
63.83800000025985,4912,ndroid.launcher,RenderThread,8425
45.609000000069955,4912,ndroid.launcher,ndroid.launcher,4912
10.834000000784272,4912,ndroid.launcher,mali-cmar-backe,8444
6.487999999990279,4912,ndroid.launcher,Profile Saver,4953
5.392999999969561,4912,ndroid.launcher,launcher-loader,5072
3.5429999999792017,4912,ndroid.launcher,mali-mem-purge,8435
2.278000000103475,4912,ndroid.launcher,mali-hist-dump,8445
1.4959999999746287,4912,ndroid.launcher,Jit thread pool,4922
0.7460000001060507,4912,ndroid.launcher,GPU completion,11935
0.41699999997035775,4912,ndroid.launcher,AppEyeUiProbeTh,8424
0.1540000000090913,4912,ndroid.launcher,Binder:4912_7,11884
0.09299999999257125,4912,ndroid.launcher,interaction-int,6637
